# acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z, acc2x, acc2y, acc2z, gyro2x, gyro2y, gyro2z
-32768,24966,10928,15058,-8501,-7299,32767,-6168,-892,-1182,1240,5159
-24890,22426,8792,8196,-1808,-4903,28700,-6704,1956,-1524,-2515,10823
-12208,16844,7114,1212,3995,-654,18016,-3300,-444,-724,1564,5245
-20,9762,5268,-3382,9253,3372,10376,-1068,3280,2016,4192,3086
4612,3458,7058,-9800,6052,6520,-768,-2376,-524,3939,9073,10383
5892,-4458,3762,-10308,1263,6386,-4548,-80,4584,5937,7980,14723
2426,-4422,868,-2578,-1831,2083,-19936,2324,-7340,9761,17599,20756
-1014,-732,-1394,2252,-3651,-3909,-8252,-5052,-5684,6072,18434,12643
-1964,1626,-3076,3370,-6272,-6245,-3140,-3064,796,758,7101,-1339
-1088,1466,-4254,3156,-7395,-4042,2680,3276,480,-1119,-3564,-7427
134,186,-4318,3526,-5586,-66,6004,-456,880,-401,-9997,-2470
1256,-682,-3324,3422,-1639,2736,1208,3564,-2176,-544,-11033,526
